StartDate Start Date,EndDate End Date,Status Response Type,IPAddress IP Address,Progress,Duration (in seconds),Finished,RecordedDate Recorded Date,ResponseId Response ID,RecipientLastName Recipient Last Name,RecipientFirstName Recipient First Name,RecipientEmail Recipient Email,ExternalReference External Data Reference,LocationLatitude Location Latitude,LocationLongitude Location Longitude,DistributionChannel Distribution Channel,UserLanguage User Language,Q_RecaptchaScore,Q2 How old are you?,Q3 What do you consider your race or ethnicity? (Optional),Q1 What is your gender? (Optional),Q4 Are you vaccinated against COVID-19?,"Q12 Given the current vaccines, how likely are you to get vaccinated?",Q5 There can be a variety of reasons why individuals like you have not received a COVID-19 vaccination,"Q6 If there were more vaccine choices available, would you consider getting one?","Q7 If there was a vaccine developed with more conventional methods, used in common vaccines for many years, would that appeal to you more than the currently available vaccines?",Q13 If there was a vaccine developed using more conventional methods would you get it?,"Q9 If there was a vaccine with less side effects, would that appeal to you more than the currently available vaccines?","Q14 If there was a vaccine with less side effects, would you get it?","Q15 If there was a vaccine developed using conventional methods, with less side effects, would you get it?",psid,PID,Create New Field or Choose From Dropdown...,state,county
2021-11-25 20:04:04,2021-11-25 20:05:10,IP Address,24.44.95.95,100,66,True,2021-11-25 20:05:11,R_24IdmRTzy8yITMA,,,,,40.766693115234375,-74.031097412109375,anonymous,EN,,60+,Caucasian,Female,No,Very Unlikely,I don’t think the current vaccines are safe.,Maybe,No,Somewhat Unlikely,No,Unsure,Unsure,1q6tBuaQxq6oO6C2-Zaz4A**,,,New Jersey,Hudson County
2021-11-25 20:04:51,2021-11-25 20:07:47,IP Address,165.166.98.185,100,176,True,2021-11-25 20:07:47,R_2EbiiLVCT1rifZX,,,,,36.3677978515625,-80.7057037353515625,anonymous,EN,,60+,Caucasian,Female,No,Very Unlikely,I will not receive the vaccines due to religious belief.,No,No,Somewhat Unlikely,No,Unsure,Somewhat Unlikely,1q6tBuaQxq6-3NRWyhbAbA**,,,North Carolina,Surry County
2021-11-25 20:08:11,2021-11-25 20:08:26,IP Address,24.144.188.253,100,14,True,2021-11-25 20:08:26,R_XmKulb4vf6TeHlL,,,,,40.7003021240234375,-80.03510284423828125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7O1_VLCzoOtw**,,,Pennsylvania,Butler County
2021-11-25 20:08:51,2021-11-25 20:09:05,IP Address,108.225.120.37,100,13,True,2021-11-25 20:09:05,R_NW1ynOM49p0cQg1,,,,,39.6320037841796875,-84.263397216796875,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq68rIegH15ozA**,,,Ohio,Montgomery County
2021-11-25 20:09:12,2021-11-25 20:09:29,IP Address,174.192.71.106,100,16,True,2021-11-25 20:09:29,R_1Cizv1tdUrHV3Tb,,,,,42.046905517578125,-88.1051025390625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq7F12JquYxcBA**,,,Illinois,Cook County
2021-11-25 20:13:32,2021-11-25 20:13:44,IP Address,104.7.29.60,100,12,True,2021-11-25 20:13:45,R_3j1eCFRdENbiojV,,,,,28.276397705078125,-80.65679931640625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4OEbgmYaV2EQ**,,,Florida,Brevard County
2021-11-25 20:14:15,2021-11-25 20:14:43,IP Address,104.7.107.41,100,28,True,2021-11-25 20:14:44,R_3NCGwg4x7b1QPoW,,,,,34.5077056884765625,-97.939300537109375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4efB4whTRg6Q**,,,Oklahoma,Stephens County
2021-11-25 20:14:39,2021-11-25 20:14:48,IP Address,67.83.61.88,100,8,True,2021-11-25 20:14:48,R_2rGcFQLGCO3bsIf,,,,,40.945098876953125,-74.2530975341796875,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5MBJiDZRumrA**,,,New Jersey,Passaic County
2021-11-25 20:14:33,2021-11-25 20:14:52,IP Address,68.82.161.184,100,19,True,2021-11-25 20:14:52,R_3pbYePGhiDizHwe,,,,,40.262603759765625,-75.6150970458984375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7SKK59nvxJFA**,,,Pennsylvania,Montgomery County
2021-11-25 16:34:55,2021-11-25 22:02:52,IP Address,63.140.101.234,100,19677,True,2021-11-25 22:02:53,R_3nVt9PN2yQ02LQk,,,,,61.11920166015625,-149.89239501953125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6E_DiXaEsBDQ**,,,Alaska,Anchorage Municipality
2021-11-26 03:14:33,2021-11-26 03:14:44,IP Address,24.125.238.25,100,10,True,2021-11-26 03:14:45,R_2xUW3lu4vAgBGMG,,,,,34.0796966552734375,-83.93280029296875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq62IlRW-b5oPw**,,,Georgia,Gwinnett County
2021-11-26 04:05:52,2021-11-26 04:06:04,IP Address,73.125.27.110,100,11,True,2021-11-26 04:06:04,R_2ebD7u0CouuBkjj,,,,,26.3480072021484375,-80.14980316162109375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq7A_bE6z08LBA**,,,Florida,Palm Beach County
2021-11-26 04:06:21,2021-11-26 04:06:36,IP Address,69.142.219.66,100,14,True,2021-11-26 04:06:36,R_4Py8LvnzHiWgH2F,,,,,40.31719970703125,-74.43039703369140625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4gGkq20pzc8w**,,,New Jersey,Middlesex County
2021-11-26 04:06:37,2021-11-26 04:06:47,IP Address,173.3.219.97,100,9,True,2021-11-26 04:06:47,R_3jd57EOYccwTmF0,,,,,41.07110595703125,-74.80680084228515625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7QAyLOOvKJCw**,,,New Jersey,Sussex County
2021-11-26 04:06:44,2021-11-26 04:07:17,IP Address,172.2.116.177,100,32,True,2021-11-26 04:07:17,R_T5C2iSJIK0AJTSF,,,,,41.585205078125,-87.80590057373046875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6djSiGqtTiIg**,,,Illinois,Cook County
2021-11-26 04:07:25,2021-11-26 04:07:38,IP Address,71.214.180.76,100,13,True,2021-11-26 04:07:39,R_OB7lPIrYXKvR2Wl,,,,,29.069305419921875,-82.21430206298828125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq446RYGJJb08w**,,,Florida,Marion County
2021-11-26 04:07:31,2021-11-26 04:07:40,IP Address,71.58.250.151,100,9,True,2021-11-26 04:07:41,R_XppW0MQWk0pPWDv,,,,,40.2183074951171875,-77.02809906005859375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5rvw_EganUkg**,,,Pennsylvania,Cumberland County
2021-11-26 04:08:56,2021-11-26 04:09:06,IP Address,47.135.148.166,100,9,True,2021-11-26 04:09:06,R_3lAJ8SRkctTnwHs,,,,,35.4875030517578125,-80.98760223388671875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq60z-8n8fTyQQ**,,,North Carolina,Lincoln County
2021-11-26 04:09:11,2021-11-26 04:09:26,IP Address,98.4.206.109,100,14,True,2021-11-26 04:09:26,R_1rDHtdcNBBu6Sk1,,,,,42.8354034423828125,-78.75730133056640625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4cmVwRoMpmpg**,,,New York,Erie County
2021-11-26 04:10:10,2021-11-26 04:10:28,IP Address,151.205.114.207,100,18,True,2021-11-26 04:10:29,R_294zoRN96UERhGx,,,,,40.7682952880859375,-73.98020172119140625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6dOVZz1wcWaw**,,,New York,New York County
2021-11-26 04:11:25,2021-11-26 04:11:37,IP Address,71.173.65.220,100,11,True,2021-11-26 04:11:37,R_3QG0iWdKStpKBCB,,,,,43.85760498046875,-70.104400634765625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq67dGpk96w_8w**,,,Maine,Cumberland County
2021-11-26 04:11:33,2021-11-26 04:11:46,IP Address,73.211.156.167,100,13,True,2021-11-26 04:11:46,R_1Qt5jjluvUs4it5,,,,,41.6016998291015625,-87.9557037353515625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6D-RQX8N6VMQ**,,,Illinois,Will County
2021-11-26 04:12:10,2021-11-26 04:12:21,IP Address,68.196.199.250,100,10,True,2021-11-26 04:12:21,R_2EgHwU1hd5BDVmq,,,,,40.8878936767578125,-73.008697509765625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6ZYTy6Lm9Ucg**,,,New York,Suffolk County
2021-11-26 04:13:17,2021-11-26 04:13:32,IP Address,50.75.138.19,100,15,True,2021-11-26 04:13:32,R_3pa10MIGC3xepkq,,,,,41.9839935302734375,-76.5214996337890625,anonymous,EN,,60+,Don't wish to say.,Female,Yes,,,,,,,,,1q6tBuaQxq5W0cFL9Zf1EA**,,,Pennsylvania,Bradford County
2021-11-26 04:13:13,2021-11-26 04:13:32,IP Address,24.176.57.137,100,19,True,2021-11-26 04:13:32,R_12i2AAd96n8gqeO,,,,,42.278900146484375,-85.690399169921875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6hsU0uBT2WyQ**,,,Michigan,Kalamazoo County
2021-11-26 04:13:41,2021-11-26 04:13:51,IP Address,72.186.71.44,100,9,True,2021-11-26 04:13:51,R_2YxkFYhuzvUkT2v,,,,,28.0699005126953125,-81.810699462890625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6kgCpQTPGUfg**,,,Florida,Polk County
2021-11-26 04:13:54,2021-11-26 04:14:03,Spam,72.186.71.44,100,8,True,2021-11-26 04:14:03,R_2U3LxJi1l8AgRQp,,,,,28.0699005126953125,-81.810699462890625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6kgCpQTPGUfg**,,,Florida,Polk County
2021-11-26 04:14:05,2021-11-26 04:14:18,IP Address,71.228.27.62,100,13,True,2021-11-26 04:14:18,R_21AKTDQz5F6RnaE,,,,,42.1844940185546875,-88.32659912109375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5C6euURpg1Bg**,,,Illinois,McHenry County
2021-11-26 04:14:30,2021-11-26 04:14:42,IP Address,98.38.163.119,100,12,True,2021-11-26 04:14:43,R_2YVbW0SKMUFevWb,,,,,38.746307373046875,-104.71790313720703125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6ECytLs-TjdA**,,,Colorado,El Paso County
2021-11-26 04:15:23,2021-11-26 04:15:31,IP Address,24.218.144.70,100,7,True,2021-11-26 04:15:31,R_12MBwSSQLKJ3MZ1,,,,,42.33990478515625,-71.1244964599609375,anonymous,EN,,60+,Caucasian,,Yes,,,,,,,,,1q6tBuaQxq6AYOjf7Xyicw**,,,Massachusetts,Norfolk County
2021-11-26 04:15:29,2021-11-26 04:15:42,IP Address,76.113.150.218,100,13,True,2021-11-26 04:15:43,R_2uPeOR8x0Ux63Sq,,,,,45.1183929443359375,-93.346099853515625,anonymous,EN,,60+,African,Female,Yes,,,,,,,,,1q6tBuaQxq5SGN3wbXdz0w**,,,Minnesota,Hennepin County
2021-11-26 04:15:57,2021-11-26 04:16:07,IP Address,74.108.145.204,100,10,True,2021-11-26 04:16:07,R_3e98q7eKdLHkJvK,,,,,41.0128936767578125,-73.75589752197265625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6F1IrgSmS1NA**,,,New York,Westchester County
2021-11-26 04:16:10,2021-11-26 04:16:27,IP Address,69.127.174.196,100,17,True,2021-11-26 04:16:28,R_1NqBncUHOvncIfV,,,,,40.6461944580078125,-73.955902099609375,anonymous,EN,,60+,Hispanic or Latino,Female,Yes,,,,,,,,,1q6tBuaQxq7stR5ebJ972w**,,,New York,Kings County
2021-11-26 04:16:18,2021-11-26 04:16:29,IP Address,24.144.245.199,100,10,True,2021-11-26 04:16:29,R_rrJjY0d52t3AW0p,,,,,41.022003173828125,-80.66590118408203125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq62iDwWrPAUzg**,,,Ohio,Mahoning County
2021-11-26 04:16:34,2021-11-26 04:16:52,IP Address,73.84.11.141,100,18,True,2021-11-26 04:16:53,R_2BlcBoFSiO8G8t4,,,,,27.2913055419921875,-80.297698974609375,anonymous,EN,,60+,Caucasian,,Yes,,,,,,,,,1q6tBuaQxq6qtKwCamqCgg**,,,Florida,Saint Lucie County
2021-11-26 04:17:01,2021-11-26 04:17:10,IP Address,68.51.181.65,100,8,True,2021-11-26 04:17:11,R_1ohF9UDG1DNP4dx,,,,,42.306793212890625,-83.705902099609375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6r1T8QukzjbQ**,,,Michigan,Washtenaw County
2021-11-26 04:17:21,2021-11-26 04:17:37,IP Address,67.232.192.172,100,15,True,2021-11-26 04:17:37,R_2znJ59AncauUPX3,,,,,28.9351043701171875,-81.99030303955078125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5Em3s6NOUniw**,,,Florida,Sumter County
2021-11-26 04:17:47,2021-11-26 04:18:01,IP Address,68.134.2.212,100,14,True,2021-11-26 04:18:02,R_eQWZCr9CCGtAC7T,,,,,39.21240234375,-76.87760162353515625,anonymous,EN,,60+,Mixed Race,Female,Yes,,,,,,,,,1q6tBuaQxq6SpqTEZqZETw**,,,Maryland,Howard County
2021-11-26 04:18:06,2021-11-26 04:18:16,IP Address,75.75.66.105,100,9,True,2021-11-26 04:18:16,R_3PmD2Pu55BKkU93,,,,,38.403900146484375,-78.63079833984375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq76jZ2_d8zlWg**,,,Virginia,Rockingham County
2021-11-26 04:19:36,2021-11-26 04:19:49,IP Address,74.50.35.191,100,12,True,2021-11-26 04:19:49,R_24cRidXQ47b3yzq,,,,,37.005706787109375,-86.98979949951171875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4AbetNFB9YPQ**,,,Kentucky,Logan County
2021-11-26 04:20:13,2021-11-26 04:20:36,IP Address,71.3.202.83,100,23,True,2021-11-26 04:20:37,R_30iy1ookXZz16Fr,,,,,26.6067047119140625,-81.9506988525390625,anonymous,EN,,60+,Caucasian,,Yes,,,,,,,,,1q6tBuaQxq5LaG3XmRQhdQ**,,,Florida,Lee County
2021-11-26 04:20:47,2021-11-26 04:21:01,IP Address,75.6.199.243,100,13,True,2021-11-26 04:21:01,R_25BfqUJOuBnorlk,,,,,33.8842010498046875,-84.3760986328125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5ZJf8S0r3oEw**,,,Georgia,Fulton County
2021-11-26 04:21:12,2021-11-26 04:21:22,IP Address,72.16.99.150,100,10,True,2021-11-26 04:21:23,R_Rm2NVT9q6QMRHa1,,,,,41.3892974853515625,-81.304901123046875,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6PMdtChu2rbg**,,,Ohio,Geauga County
2021-11-26 04:22:11,2021-11-26 04:22:21,IP Address,98.20.174.59,100,9,True,2021-11-26 04:22:21,R_5nxZ0oVxtvUzN9T,,,,,34.24969482421875,-84.48940277099609375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4GVBeo2WACIQ**,,,Georgia,Cherokee County
2021-11-26 04:22:12,2021-11-26 04:22:21,IP Address,73.27.134.239,100,9,True,2021-11-26 04:22:22,R_1etOwP7ENiGK53E,,,,,27.0601959228515625,-82.353302001953125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq56U_VRWnWb6A**,,,Florida,Sarasota County
2021-11-26 04:22:31,2021-11-26 04:22:41,IP Address,174.63.186.100,100,10,True,2021-11-26 04:22:41,R_2b1zrl3ti1Miig9,,,,,29.125396728515625,-82.007598876953125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5vQt6QSqJUCA**,,,Florida,Marion County
2021-11-26 04:22:54,2021-11-26 04:23:11,IP Address,98.219.127.228,100,16,True,2021-11-26 04:23:11,R_2S6QqwshHVxxGxm,,,,,27.2400054931640625,-82.47550201416015625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5Tp-J6qOx9ug**,,,Florida,Sarasota County
2021-11-26 04:22:30,2021-11-26 04:23:36,IP Address,97.103.108.160,100,66,True,2021-11-26 04:23:37,R_122WDDrSNSbgRXm,,,,,28.716796875,-81.41259765625,anonymous,EN,,60+,Caucasian,Female,No,Very Unlikely,I don’t think the current vaccines are safe.,No,Yes,Somewhat Unlikely,Yes,Somewhat Unlikely,Somewhat Unlikely,1q6tBuaQxq7OJwva1MniVw**,,,Florida,Seminole County
2021-11-26 04:23:40,2021-11-26 04:23:51,IP Address,173.16.80.79,100,11,True,2021-11-26 04:23:51,R_3G0AmDROb6UGixR,,,,,32.5303955078125,-84.93160247802734375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4bypN89L_6VA**,,,Georgia,Muscogee County
2021-11-26 04:23:49,2021-11-26 04:24:09,IP Address,73.115.182.170,100,19,True,2021-11-26 04:24:09,R_3kz9s7QBHdHfqGd,,,,,29.743896484375,-95.60669708251953125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7NZa6VAdPdZw**,,,Texas,Fort Bend County
2021-11-26 06:06:21,2021-11-26 06:06:31,IP Address,73.126.175.117,100,10,True,2021-11-26 06:06:31,R_12yWmbL7XFDbgJz,,,,,41.85150146484375,-71.2545013427734375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7LNPrt0tUMNg**,,,Massachusetts,Bristol County
2021-11-26 06:06:56,2021-11-26 06:07:08,IP Address,47.218.248.99,100,12,True,2021-11-26 06:07:08,R_1hW2rM7IgMfjKZe,,,,,30.5478057861328125,-96.2714996337890625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq6bJ_JXe6OvRQ**,,,Texas,Brazos County
2021-11-26 06:07:31,2021-11-26 06:07:45,IP Address,96.28.105.206,100,13,True,2021-11-26 06:07:45,R_3m7xVRR48YRkzSJ,,,,,38.992401123046875,-84.64620208740234375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5lMyZgtk8HuQ**,,,Kentucky,Boone County
2021-11-26 06:07:59,2021-11-26 06:08:14,IP Address,24.20.13.194,100,15,True,2021-11-26 06:08:14,R_33vQGgh5Lz4lNnm,,,,,45.4803924560546875,-122.5890960693359375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6RKRpxdEC17A**,,,Oregon,Multnomah County
2021-11-26 06:08:21,2021-11-26 06:08:28,IP Address,174.195.140.199,100,7,True,2021-11-26 06:08:29,R_2QhVc8ozbneKTz0,,,,,34.1172027587890625,-117.6472015380859375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq7x5OhOqwMEiA**,,,California,San Bernardino County
2021-11-26 06:14:00,2021-11-26 06:14:09,IP Address,174.206.225.245,100,8,True,2021-11-26 06:14:09,R_vC8XVr0BUG8QXyF,,,,,40.78729248046875,-74.32109832763671875,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6K1GQpsQZYQg**,,,New Jersey,Essex County
2021-11-26 06:14:23,2021-11-26 06:14:32,IP Address,76.109.76.227,100,8,True,2021-11-26 06:14:32,R_2Wx0wBZUBw8G2sF,,,,,26.4524993896484375,-80.15619659423828125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq7ulXWCrOg9BQ**,,,Florida,Palm Beach County
2021-11-26 06:14:39,2021-11-26 06:14:49,IP Address,23.118.162.75,100,9,True,2021-11-26 06:14:49,R_1INy8hACFNoG42F,,,,,38.7830047607421875,-90.635101318359375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5XVl1EE9QzCQ**,,,Missouri,Saint Charles County
2021-11-26 06:15:09,2021-11-26 06:15:20,IP Address,100.36.141.97,100,10,True,2021-11-26 06:15:20,R_3KGC1tHEMTKzWJT,,,,,38.8173065185546875,-77.290496826171875,anonymous,EN,,60+,Asian,Male,Yes,,,,,,,,,1q6tBuaQxq5Bzunfx_ncKg**,,,Virginia,Fairfax County
2021-11-26 06:15:03,2021-11-26 06:15:23,IP Address,167.248.238.26,100,20,True,2021-11-26 06:15:23,R_1IgG9CTv5awq55k,,,,,27.2938995361328125,-80.35030364990234375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4w_6uE52cmsw**,,,Florida,Saint Lucie County
2021-11-26 06:15:48,2021-11-26 06:16:02,IP Address,65.33.157.211,100,14,True,2021-11-26 06:16:02,R_swj1xMTsrg0V2Pn,,,,,27.4398956298828125,-82.57700347900390625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5R8iTDZj9SRA**,,,Florida,Manatee County
2021-11-26 06:15:57,2021-11-26 06:16:12,IP Address,107.77.233.130,100,15,True,2021-11-26 06:16:13,R_3ptpF2Tn501BzaI,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4YafldM1Veng**,,,Georgia,Fulton County
2021-11-26 06:16:25,2021-11-26 06:17:06,IP Address,73.101.179.228,100,40,True,2021-11-26 06:17:06,R_2YSwKm7OHDefg9u,,,,,39.79510498046875,-76.979400634765625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq5o0WRJrKUKSA**,,,Pennsylvania,York County
2021-11-26 06:17:15,2021-11-26 06:17:26,IP Address,162.193.134.199,100,11,True,2021-11-26 06:17:27,R_2UfGOH2sBAMvwN0,,,,,30.5153961181640625,-97.6688995361328125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq6OtbW-upX_Fg**,,,Texas,Williamson County
2021-11-26 06:18:15,2021-11-26 06:18:30,IP Address,172.92.109.156,100,14,True,2021-11-26 06:18:30,R_273bP9Agz1KRFVL,,,,,48.1009979248046875,-123.43280029296875,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4qjGJkPSHdtA**,,,Washington,Clallam County
2021-11-26 06:19:19,2021-11-26 06:19:37,IP Address,24.158.135.232,100,17,True,2021-11-26 06:19:37,R_3m9TRgbYUxeHgw9,,,,,36.5240020751953125,-82.51629638671875,anonymous,EN,,60+,Caucasian,,Yes,,,,,,,,,1q6tBuaQxq6T1zorW6aXcQ**,,,Tennessee,Sullivan County
2021-11-26 06:19:23,2021-11-26 06:19:41,IP Address,174.202.161.156,100,17,True,2021-11-26 06:19:42,R_1LTdfJ0q7dvcEcg,,,,,36.1219940185546875,-95.91829681396484375,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq48T-IlfD2VWQ**,,,Oklahoma,Tulsa County
2021-11-26 06:19:13,2021-11-26 06:20:13,IP Address,65.128.17.155,100,59,True,2021-11-26 06:20:13,R_1DOxjyg1BqlXyTP,,,,,45.0196075439453125,-93.24019622802734375,anonymous,EN,,25-40,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4Kad1QYsrJ7A**,,,Minnesota,Hennepin County
2021-11-26 06:20:30,2021-11-26 06:20:40,IP Address,68.119.215.47,100,9,True,2021-11-26 06:20:40,R_1OiWv7PUww1i3N7,,,,,35.7113037109375,-82.54669952392578125,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq598VZdwwtylw**,,,North Carolina,Buncombe County
2021-11-26 06:23:02,2021-11-26 06:28:21,IP Address,50.38.172.45,100,318,True,2021-11-26 06:28:21,R_120k2ihuACvXQfa,,,,,35.106292724609375,-114.592498779296875,anonymous,EN,,60+,Caucasian,Female,No,Very Unlikely,I am unwilling to get a COVID vaccine.,No,No,Very Unlikely,No,Very Unlikely,Very Unlikely,1q6tBuaQxq7OhkjUt9t2Jg**,,,Arizona,Mohave County
2021-11-26 06:30:00,2021-11-26 06:30:21,IP Address,32.208.124.226,100,21,True,2021-11-26 06:30:21,R_NVcdxuKwM6jZtHb,,,,,41.685302734375,-72.92960357666015625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq5xS7G3MiGK2g**,,,Connecticut,Hartford County
2021-11-26 07:04:56,2021-11-26 07:06:14,IP Address,72.24.221.39,100,78,True,2021-11-26 07:06:15,R_1n6Zmp203ZWTgFP,,,,,42.558197021484375,-114.4658966064453125,anonymous,EN,,60+,Caucasian,Female,No,Somewhat Unlikely,I already have natural immunity from previous infection.,No,No,Somewhat Unlikely,No,Somewhat Unlikely,Somewhat Unlikely,1q6tBuaQxq6mb2IMaEGOcA**,,,Idaho,Twin Falls County
2021-11-26 08:06:18,2021-11-26 08:06:34,IP Address,73.55.82.31,100,15,True,2021-11-26 08:06:34,R_299VFWsLZVP57nH,,,,,27.0601959228515625,-82.353302001953125,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq7ZVwJ-GIBzkQ**,,,Florida,Sarasota County
2021-11-26 08:06:41,2021-11-26 08:06:54,IP Address,24.236.238.112,100,13,True,2021-11-26 08:06:55,R_2tlJpukBEF5TLnq,,,,,42.789306640625,-83.7135009765625,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq50obinAugyXA**,,,Michigan,Genesee County
2021-11-26 08:07:28,2021-11-26 08:07:39,IP Address,50.248.131.61,100,10,True,2021-11-26 08:07:39,R_2E67AJYEHeMzzeS,,,,,40.7339935302734375,-74.071197509765625,anonymous,EN,,60+,Caucasian,Male,Yes,,,,,,,,,1q6tBuaQxq4We7-K35TJnQ**,,,New Jersey,Hudson County
2021-11-26 08:07:54,2021-11-26 08:08:43,IP Address,184.59.118.158,100,48,True,2021-11-26 08:08:43,R_2sXRzYFljCBWhpn,,,,,39.82550048828125,-84.201202392578125,anonymous,EN,,60+,Caucasian,Female,No,Very Unlikely,I don’t think the current vaccines are safe.,No,No,Very Unlikely,No,Very Unlikely,Very Unlikely,1q6tBuaQxq4GdzkLU_qo1g**,,,Ohio,Montgomery County
2021-11-26 08:09:14,2021-11-26 08:09:28,IP Address,108.50.18.5,100,13,True,2021-11-26 08:09:28,R_31d6jY6ig3BlQu4,,,,,41.1947021484375,-76.0077972412109375,anonymous,EN,,60+,Caucasian,Female,Yes,,,,,,,,,1q6tBuaQxq4RKudUIyYOUw**,,,Pennsylvania,Luzerne County
2021-11-26 08:09:39,2021-11-26 08:10:11,IP Address,68.95.63.19,100,32,True,2021-11-26 08:10:11,R_2qrZqWPv7FaPubm,,,,,37.5995025634765625,-83.71790313720703125,anonymous,EN,,60+,Don't wish to say.,Female,Yes,,,,,,,,,1q6tBuaQxq4JapcuYtu_aA**,,,Kentucky,Lee County
